# tl/script/batch_018.tsv — the casino (slot machine, blackjack, medal exchange) and the racetrack.
# script_unique.txt DATA lines 1388-1413 and 1415-1430 (FILE lines 1393-1418, 1420-1435).
# DATA = 1-based index among non-blank, non-comment lines. D1414 (the racetrack tutorial) is
# already translated in batch_002.tsv:13 and is deliberately not in this file.
# Bank 42 = the casino counter (casual register); bank 43 = the racetrack counter, whose medal
# exchange clerk speaks the polite register. D1408 is a POOL of unrelated fragments, not one message.
1	{FB01}{FFE4}それじゃ、景品の{FFFE}{FFEC}{=00}{=03}を{FFFE}どうぞ！！{FFFE}{FFE8}{FFC3}{FC30}{FFF8}{=00}{=12}	{FB01}{FFE4}Ｗｅｌｌ　ｔｈｅｎ，　ｙｏｕｒ　ｐｒｉｚｅ，{FFFE}ｔｈｅ　{FFEC}{=00}{=03}．{FFFE}Ｈｅｒｅ　ｙｏｕ　ａｒｅ！！{FFFE}{FFE8}{FFC3}{FC30}{FFF8}{=00}{=12}
1	{FB01}またのお越しを{FFFE}お待ちしてます！！{FFFE}{FC30}{FFCD}{=00}{=0C}{FFD1}{=00}{=05}{FFD1}{=00}{=00}	{FB01}Ｉ’ｌｌ　ｂｅ　ｗａｉｔｉｎｇ　ｆｏｒ{FFFE}ｙｏｕｒ　ｎｅｘｔ　ｖｉｓｉｔ！！{FFFE}{FC30}{FFCD}{=00}{=0C}{FFD1}{=00}{=05}{FFD1}{=00}{=00}
1	{FB01}あら？{FFFE}でも、荷物が{FFFE}いっぱいみたいね。{FC30}{FFF8}{=00}{=12}	{FB01}Ｍｙ？{FFFE}Ｂｕｔ，　ｙｏｕｒ　ｐａｃｋ{FFFE}ｌｏｏｋｓ　ｆｕｌｌ．{FC30}{FFF8}{=00}{=12}
1	{FB01}次は　どうする？{FFFE}{FCC0}{FFF8}{=00}{=02}	{FB01}Ｗｈａｔ　ｄｏ　ｗｅ　ｄｏ　ｎｅｘｔ？{FFFE}{FCC0}{FFF8}{=00}{=02}
1	お前らも、気を付けた方がいいぜ。{FFFE}あ〜っ、またスッちまった。{FFFE}ついてねえなあ、まったく。{FFFE}私、景品のが欲しいの。{FFFE}{FFEC}{=00}{=00}、取ってきて。{FFFE}私のいうことが{FFFE}聞けないというのですか？{FFFE}・・・{FFFE}ありがとう！{FFFE}{FFEC}{=00}{=00}、私、喉がかわいたわ。{FFFE}何か飲む物を持ってきなさい。{FFFE}{FFEC}{=00}{=00}、{FFFE}これを使え。{FFFE}サイクス、これ、{FFFE}いったい、どこから？{FFFE}・・・・聞くな。{FFFE}それよりも、早く{FFFE}王女のところへ{FFFE}持っていけ。{FFFE}えっ、王女様が{FFFE}さ、王女様、{FFFE}城へ帰りましょう。{FFFE}	Ｙｏｕ　ｌｏｔ　ｂｅ　ｃａｒｅｆｕｌ　ｔｏｏ．{FFFE}Ａａｈ，　ｂｌｅｗ　ｉｔ　ａｌｌ　ａｇａｉｎ．{FFFE}Ｊｕｓｔ　ｎｏ　ｌｕｃｋ，　ｒｅａｌｌｙ．{FFFE}Ｉ　ｗａｎｔ　ｔｈａｔ　ｐｒｉｚｅ．{FFFE}{FFEC}{=00}{=00}，　ｇｏ　ａｎｄ　ｇｅｔ　ｉｔ．{FFFE}Ｄｏ　ｙｏｕ　ｍｅａｎ　ｙｏｕ　ｃａｎｎｏｔ{FFFE}ｄｏ　ａｓ　Ｉ　ｓａｙ？{FFFE}．．．{FFFE}Ｔｈａｎｋ　ｙｏｕ！{FFFE}{FFEC}{=00}{=00}，　Ｉ　ａｍ　ｔｈｉｒｓｔｙ．{FFFE}Ｂｒｉｎｇ　ｍｅ　ａ　ｄｒｉｎｋ．{FFFE}{FFEC}{=00}{=00}，{FFFE}ｕｓｅ　ｔｈｉｓ．{FFFE}Ｓｙｋｅｓ，　ｔｈｉｓ，{FFFE}ｗｈｅｒｅ　ｏｎ　ｅａｒｔｈ　ｆｒｏｍ？{FFFE}．．．．Ｄｏ　ｎｏｔ　ａｓｋ．{FFFE}Ｎｅｖｅｒ　ｍｉｎｄ　ｔｈａｔ．　Ｑｕｉｃｋ，{FFFE}ｔｏ　ｔｈｅ　Ｐｒｉｎｃｅｓｓ{FFFE}ｔａｋｅ　ｉｔ．{FFFE}Ｗｈａｔ，　ｔｈｅ　Ｐｒｉｎｃｅｓｓ{FFFE}Ｎｏｗ，　Ｐｒｉｎｃｅｓｓ，　ｌｅｔ　ｕｓ{FFFE}ｒｅｔｕｒｎ　ｔｏ　ｔｈｅ　ｃａｓｔｌｅ．{FFFE}
1	{FB00}{=01}{=5F}{=00}{=01}{FB00}{=00}{=06}{=00}{=00}{FB00}{=00}{=EB}{=00}{=02}{FCB0}{=00}{=00}{=00}{=01}{FC51}さ、どこへ　行く？{FFFE}{FFF8}{=00}{=02}	{FB00}{=01}{=5F}{=00}{=01}{FB00}{=00}{=06}{=00}{=00}{FB00}{=00}{=EB}{=00}{=02}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｎｏｗ，　ｗｈｅｒｅ　ｓｈａｌｌ　ｗｅ　ｇｏ？{FFFE}{FFF8}{=00}{=02}
1	{FCB0}{=00}{=00}{=00}{=01}{FC51}{FB01}次は、どうしよっか？{FFFE}{FFF8}{=00}{=02}	{FCB0}{=00}{=00}{=00}{=01}{FC51}{FB01}Ｗｈａｔ　ｓｈｏｕｌｄ　ｗｅ　ｄｏ　ｎｅｘｔ？{FFFE}{FFF8}{=00}{=02}
1	{FFFA}{=00}{=00}　レース場{FFFE}　メダル交換所{FFFE}　店を出る{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=02}{=00}{=19}{FFF6}{=00}{=00}{=00}{=04}{FFF6}{=00}{=01}{=00}{=0C}	{FFFA}{=00}{=00}　Ｒａｃｅｔｒａｃｋ{FFFE}　Ｍｅｄａｌ　Ｅｘｃｈａｎｇｅ{FFFE}　Ｌｅａｖｅ　ｔｈｅ　ｓｈｏｐ{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=02}{=00}{=19}{FFF6}{=00}{=00}{=00}{=04}{FFF6}{=00}{=01}{=00}{=0C}
1	{FB01}草競馬で　遊ぶには、{FFFE}メダルが必要だよ。{FCC0}{FB01}今行くと、見るだけに{FFFE}なっちゃうけど、いい？{FFFE}{FFFA}{=00}{=00}　はい{FFFE}　いいえ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=00}{=00}{=1A}{FFF6}{=00}{=01}{=00}{=1B}	{FB01}Ｔｏ　ｐｌａｙ　ａｔ　ｈｏｒｓｅ　ｒａｃｉｎｇ{FFFE}ｙｏｕ　ｎｅｅｄ　ｍｅｄａｌｓ．{FCC0}{FB01}Ｇｏ　ｎｏｗ　ａｎｄ　ｙｏｕ　ｃａｎ　ｏｎｌｙ{FFFE}ｗａｔｃｈ．　Ｗｉｌｌ　ｔｈａｔ　ｄｏ？{FFFE}{FFFA}{=00}{=00}　Ｙｅｓ{FFFE}　Ｎｏ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=00}{=00}{=1A}{FFF6}{=00}{=01}{=00}{=1B}
1	{FB01}遊びかたは知ってる？{FFFE}{FFFA}{=00}{=00}　はい{FFFE}　いいえ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=06}{FFF6}{=00}{=01}{=00}{=05}	{FB01}Ｙｏｕ　ｋｎｏｗ　ｈｏｗ　ｔｏ　ｐｌａｙ？{FFFE}{FFFA}{=00}{=00}　Ｙｅｓ{FFFE}　Ｎｏ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=06}{FFF6}{=00}{=01}{=00}{=05}
1	{FB01}さあ、がんがん{FFFE}当てちゃおうね！！{FFFE}{FC30}{FFF8}{=00}{=07}	{FB01}Ｎｏｗ，　ｌｅｔ’ｓ　ｐｉｃｋ　ｐｌｅｎｔｙ{FFFE}ｏｆ　ｗｉｎｎｅｒｓ！！{FFFE}{FC30}{FFF8}{=00}{=07}
1	{FB01}ブラックジャックね？{FFFE}ゲームの説明を聞く？{FFFE}{FFFA}{=00}{=00}　いいえ{FFFE}　はい{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=00}{=00}{=0A}{FFF6}{=00}{=01}{=00}{=09}	{FB01}Ｂｌａｃｋｊａｃｋ，　ｉｓ　ｉｔ？{FFFE}Ｓｈａｌｌ　Ｉ　ｅｘｐｌａｉｎ　ｉｔ？{FFFE}{FFFA}{=00}{=00}　Ｎｏ{FFFE}　Ｙｅｓ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=00}{=00}{=0A}{FFF6}{=00}{=01}{=00}{=09}
1	{FC51}{FFFD}{FCB0}{=00}{=01}{=00}{=01}{FC51}いらっしゃいませ。{FFFE}ここでは、メダルの購入と{FFFE}メダルから景品への交換を{FFFE}行っています。{FCC0}{FB01}何がお望みですか？{FFFE}{FFF8}{=00}{=0D}	{FC51}{FFFD}{FCB0}{=00}{=01}{=00}{=01}{FC51}Ｗｅｌｃｏｍｅ．{FFFE}Ｈｅｒｅ　ｗｅ　ｓｅｌｌ　ｍｅｄａｌｓ{FFFE}ａｎｄ　ｔｒａｄｅ　ｍｅｄａｌｓ　ｆｏｒ{FFFE}ｐｒｉｚｅｓ．{FCC0}{FB01}Ｗｈａｔ　ｉｓ　ｙｏｕｒ　ｐｌｅａｓｕｒｅ？{FFFE}{FFF8}{=00}{=0D}
1	{FFFA}{=00}{=00}　メダルを買う{FFFE}　メダルを景品と交換{FFFE}　交換所を出る{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=0E}{FFF6}{=00}{=01}{=00}{=13}{FFF6}{=00}{=02}{=00}{=16}	{FFFA}{=00}{=00}　Ｂｕｙ　ｍｅｄａｌｓ{FFFE}　Ｔｒａｄｅ　ｍｅｄａｌｓ　ｆｏｒ　ｐｒｉｚｅｓ{FFFE}　Ｌｅａｖｅ　ｔｈｅ　ｅｘｃｈａｎｇｅ{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=0E}{FFF6}{=00}{=01}{=00}{=13}{FFF6}{=00}{=02}{=00}{=16}
1	{FB01}{FFF5}メダルは{FFFE}１枚２ジュエルです。{FFFE}お客様は{FFEC}{=00}{=06}枚の{FFFE}メダルを　お持ちです。{FCC0}{FB01}方向キーで{FFFE}購入するコインの{FFFE}枚数を決めてください。{FFFE}（○ボタンで決定）{FFC8}{FFC7}{FFF6}{=00}{=00}{=00}{=11}{FFD5}{=00}{=10}{FFF8}{=00}{=0F}	{FB01}{FFF5}Ｍｅｄａｌｓ　ａｒｅ{FFFE}２　Ｊｅｗｅｌｓ　ｅａｃｈ．{FFFE}Ｙｏｕ　ｈｏｌｄ　{FFEC}{=00}{=06}{FFFE}ｍｅｄａｌｓ　ｉｎ　ｈａｎｄ．{FCC0}{FB01}Ｗｉｔｈ　ｔｈｅ　Ｄｉｒｅｃｔｉｏｎａｌ{FFFE}ｂｕｔｔｏｎｓ，　ｐｌｅａｓｅ　ｃｈｏｏｓｅ{FFFE}ｈｏｗ　ｍａｎｙ　ｃｏｉｎｓ　ｔｏ　ｂｕｙ．{FFFE}（Ｃｉｒｃｌｅ　ｂｕｔｔｏｎ　ｔｏ　ｓｅｔ）{FFC8}{FFC7}{FFF6}{=00}{=00}{=00}{=11}{FFD5}{=00}{=10}{FFF8}{=00}{=0F}
1	{FFC4}{FFEB}{FFC5}{FB01}{FFEC}{=00}{=02}枚ですね？{FFFE}どうぞ{FFFE}お受け取り下さい。{FFFE}{FC30}{FFF8}{=00}{=11}	{FFC4}{FFEB}{FFC5}{FB01}{FFEC}{=00}{=02}　ｍｅｄａｌｓ，　ｃｏｒｒｅｃｔ？{FFFE}Ｐｌｅａｓｅ，{FFFE}ｄｏ　ａｃｃｅｐｔ　ｔｈｅｍ．{FFFE}{FC30}{FFF8}{=00}{=11}
1	{FB01}ちょっと　ジュエルが{FFFE}たりないみたいですね。{FFFE}{FFF8}{=00}{=11}	{FB01}Ｙｏｕ　ｓｅｅｍ　ａ　ｌｉｔｔｌｅ　ｓｈｏｒｔ{FFFE}ｏｆ　Ｊｅｗｅｌｓ．{FFFE}{FFF8}{=00}{=11}
1	{FB01}他にご用はありますか？{FFFE}{FFF8}{=00}{=0D}	{FB01}Ｉｓ　ｔｈｅｒｅ　ｍｏｒｅ　ｙｏｕ　ｎｅｅｄ？{FFFE}{FFF8}{=00}{=0D}
1	{FB01}{FFE6}{FFF6}{=00}{=00}{=00}{=17}現在、{FFEC}{=00}{=06}枚の{FFFE}メダルを{FFFE}おあずかりしています。{FFFE}どの景品と交換しますか？{FFFB}{=00}{=0B}{FFF6}{=00}{=00}{=00}{=12}{FFF8}{=00}{=14}	{FB01}{FFE6}{FFF6}{=00}{=00}{=00}{=17}Ａｔ　ｐｒｅｓｅｎｔ　ｗｅ　ｈｏｌｄ{FFFE}{FFEC}{=00}{=06}　ｍｅｄａｌｓ　ｆｏｒ　ｙｏｕ．{FFFE}Ｗｈｉｃｈ　ｐｒｉｚｅ　ｗｏｕｌｄ　ｙｏｕ{FFFE}ｌｉｋｅ　ｔｏ　ｅｘｃｈａｎｇｅ　ｆｏｒ？{FFFB}{=00}{=0B}{FFF6}{=00}{=00}{=00}{=12}{FFF8}{=00}{=14}
1	{FB01}{FFEC}{=00}{=03}で{FFFE}いいですか？{FFFE}{FFFA}{=00}{=00}{FFE5}　はい{FFFE}　いいえ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=00}{=00}{=15}{FFF6}{=00}{=01}{=00}{=12}	{FB01}{FFEC}{=00}{=03}，{FFFE}ｗｏｕｌｄ　ｔｈａｔ　ｄｏ？{FFFE}{FFFA}{=00}{=00}{FFE5}　Ｙｅｓ{FFFE}　Ｎｏ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=00}{=00}{=15}{FFF6}{=00}{=01}{=00}{=12}
1	{FB01}{FFE4}それでは、景品の{FFFE}{FFEC}{=00}{=03}です。{FFFE}{FFEC}{=00}{=01}枚のメダルを{FFFE}いただきます。{FFE8}{FFC3}{FC30}{FFF8}{=00}{=12}	{FB01}{FFE4}Ｗｅｌｌ　ｔｈｅｎ，　ｙｏｕｒ　ｐｒｉｚｅ：{FFFE}ｔｈｅ　{FFEC}{=00}{=03}．{FFFE}Ｉ　ｓｈａｌｌ　ｄｕｌｙ　ｒｅｃｅｉｖｅ{FFFE}{FFEC}{=00}{=01}　ｍｅｄａｌｓ．{FFE8}{FFC3}{FC30}{FFF8}{=00}{=12}
