# Riot Stars main-script translation batch 004
# script_unique.txt lines 142-184 — the sword (142-164) and spear (167-184)
#   entries of the equipment description table; every line ending  攻撃力＋ＮＮ
#   with no  ジェムタイプ  suffix.  The interleaved lines batch_003 already
#   shipped (145, 158, 159, 165, 166, 169, 177, 181, 182) are not repeated here.
# 34 unique lines, 21 instances each = 714 message instances.
# Format:  <count>\t<japanese source message>\t<english replacement>
# The count column is optional and ignored by assemble.py.
# Japanese keys are copied byte-for-byte from script_unique.txt, i.e. without {FFFF}.

21	雷神の電磁場を作り出す電気の剣。{FFFE}攻撃力＋５	Ａ　ｓｗｏｒｄ　ｒａｉｓｉｎｇ　ｔｈｅ{FFFE}ｔｈｕｎｄｅｒ　ｇｏｄ’ｓ　ｆｉｅｌｄ．{FFFE}Ａｔｋ＋５
21	雷神の電磁場を作り出す電気の剣。{FFFE}攻撃力＋６	Ａ　ｓｗｏｒｄ　ｒａｉｓｉｎｇ　ｔｈｅ{FFFE}ｔｈｕｎｄｅｒ　ｇｏｄ’ｓ　ｆｉｅｌｄ．{FFFE}Ａｔｋ＋６
21	斬る者を石に変える魔法の剣。{FFFE}攻撃力＋５	Ａ　ｍａｇｉｃ　ｓｗｏｒｄ　ｔｕｒｎｉｎｇ{FFFE}ｆｏｅｓ　ｔｏ　ｓｔｏｎｅ．{FFFE}Ａｔｋ＋５
21	持つ者を魔から守る伝説の神聖剣。{FFFE}攻撃力＋２０	Ａ　ｌｅｇｅｎｄａｒｙ　ｈｏｌｙ　ｓｗｏｒｄ{FFFE}ｗａｒｄｉｎｇ　ｅｖｉｌ．{FFFE}Ａｔｋ＋２０
21	闇の力を秘めた暗黒の剣。{FFFE}攻撃力＋１２	Ａ　ｄａｒｋ　ｓｗｏｒｄ　ｈｉｄｉｎｇ{FFFE}ｓｈａｄｏｗ　ｐｏｗｅｒ．{FFFE}Ａｔｋ＋１２
21	触れる者を恐怖に陥れる暗黒の剣。{FFFE}攻撃力＋１４	Ａ　ｄａｒｋ　ｓｗｏｒｄ　ｔｅｒｒｉｆｙｉｎｇ{FFFE}ａｔ　ａ　ｔｏｕｃｈ．{FFFE}Ａｔｋ＋１４
21	魔神ティールの力を秘めた暗黒剣。{FFFE}攻撃力＋１６	Ａ　ｄａｒｋ　ｓｗｏｒｄ　ｈｉｄｉｎｇ　ｔｈｅ{FFFE}ｄｅｍｏｎ　ｇｏｄ　Ｔｙｒ’ｓ　ｐｏｗｅｒ．{FFFE}Ａｔｋ＋１６
21	刃先がボロボロのさびた剣。{FFFE}攻撃力＋１	Ａ　ｒｕｓｔｅｄ，　ｒａｇｇｅｄ　ｓｗｏｒｄ．{FFFE}Ａｔｋ＋１
21	もっとも一般的な三つ又の槍。{FFFE}攻撃力＋３	Ｔｈｅ　ｃｏｍｍｏｎｅｓｔ{FFFE}ｔｈｒｅｅ‐ｐｒｏｎｇｅｄ　ｓｐｅａｒ．{FFFE}Ａｔｋ＋３
21	高い攻撃力を持つ鋼鉄の槍。{FFFE}攻撃力＋５	Ａ　ｓｔｅｅｌ　ｓｐｅａｒ　ｏｆ　ｈｉｇｈ{FFFE}ａｔｔａｃｋ　ｐｏｗｅｒ．{FFFE}Ａｔｋ＋５
21	持つ者に炎の守護をもたらす槍。{FFFE}攻撃力＋５	Ａ　ｆｉｒｅ‐ｗａｒｄｉｎｇ　ｓｐｅａｒ．{FFFE}Ａｔｋ＋５
21	持つ者に炎の守護をもたらす槍。{FFFE}攻撃力＋６	Ａ　ｆｉｒｅ‐ｗａｒｄｉｎｇ　ｓｐｅａｒ．{FFFE}Ａｔｋ＋６
21	持つ者に炎の守護をもたらす槍。{FFFE}攻撃力＋７	Ａ　ｆｉｒｅ‐ｗａｒｄｉｎｇ　ｓｐｅａｒ．{FFFE}Ａｔｋ＋７
21	雷神の雷を起こす電気の槍。{FFFE}攻撃力＋５	Ａ　ｓｐｅａｒ　ｒａｉｓｉｎｇ　ｔｈｅ{FFFE}ｔｈｕｎｄｅｒ　ｇｏｄ’ｓ　ｂｏｌｔ．{FFFE}Ａｔｋ＋５
21	雷神の雷を起こす電気の槍。{FFFE}攻撃力＋６	Ａ　ｓｐｅａｒ　ｒａｉｓｉｎｇ　ｔｈｅ{FFFE}ｔｈｕｎｄｅｒ　ｇｏｄ’ｓ　ｂｏｌｔ．{FFFE}Ａｔｋ＋６
21	雷神の雷を起こす電気の槍。{FFFE}攻撃力＋７	Ａ　ｓｐｅａｒ　ｒａｉｓｉｎｇ　ｔｈｅ{FFFE}ｔｈｕｎｄｅｒ　ｇｏｄ’ｓ　ｂｏｌｔ．{FFFE}Ａｔｋ＋７
21	神聖な天の光を宿した槍。{FFFE}攻撃力＋５	Ａ　ｓｐｅａｒ　ｏｆ　ｈｅａｖｅｎ’ｓ{FFFE}ｈｏｌｙ　ｌｉｇｈｔ．{FFFE}Ａｔｋ＋５
21	軍神オーディンの光を宿した槍。{FFFE}攻撃力＋１８	Ａ　ｓｐｅａｒ　ｏｆ　ｔｈｅ　ｗａｒ　ｇｏｄ{FFFE}Ｏｄｉｎ’ｓ　ｌｉｇｈｔ．{FFFE}Ａｔｋ＋１８
21	闇の力を秘めた暗黒の槍。{FFFE}攻撃力＋８	Ａ　ｄａｒｋ　ｓｐｅａｒ　ｈｉｄｉｎｇ{FFFE}ｓｈａｄｏｗ　ｐｏｗｅｒ．{FFFE}Ａｔｋ＋８
21	黒騎士たちの愛用した漆黒の槍。{FFFE}攻撃力＋９	Ａ　ｊｅｔ‐ｂｌａｃｋ　ｓｐｅａｒ　ｔｈｅ{FFFE}ｂｌａｃｋ　ｋｎｉｇｈｔｓ　ｆａｖｏｕｒｅｄ．{FFFE}Ａｔｋ＋９
21	神聖なる月光の光に守られた槍。{FFFE}攻撃力＋１０	Ａ　ｓｐｅａｒ　ｇｕａｒｄｅｄ　ｂｙ{FFFE}ｈｏｌｙ　ｍｏｏｎｌｉｇｈｔ．{FFFE}Ａｔｋ＋１０
21	流星のごとく相手をなぎ倒す名槍。{FFFE}攻撃力＋１７	Ａ　ｆａｍｅｄ　ｓｐｅａｒ　ｆｅｌｌｉｎｇ{FFFE}ｆｏｅｓ　ｌｉｋｅ　ｍｅｔｅｏｒｓ．{FFFE}Ａｔｋ＋１７
